t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
5.632,88,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,70.492,69.849,68.673,67.229,70.171,68.162,67.795,0.17338,3.81426,232.80588,225.87904,-6.4e-05,-0.00101,-2.43709,-1.09671,-0.9787,0.80681,67.795,3.075,-3.075,GIRAR_A_WAYPOINT
5.696,89,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,65.581,68.94,67.229,62.422,67.26,67.655,67.703,0.17338,3.81426,233.00056,225.68436,0.0,0.0,-2.3984,-1.09671,-0.9787,0.67095,67.703,2.523,-2.523,GIRAR_A_WAYPOINT
5.76,90,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,61.35,70.254,64.66,72.052,65.802,67.047,67.379,0.17338,3.81426,233.16384,225.52736,6.4e-05,0.00101,-1.97288,-1.09671,-0.9787,0.55608,67.379,2.057,-2.057,GIRAR_A_WAYPOINT
5.824,91,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,68.006,75.589,71.446,67.214,71.798,68.02,68.145,0.17338,3.81426,233.29572,225.39548,0.0,0.0,-1.62472,-1.09671,-0.9787,0.55608,68.145,2.057,-2.057,GIRAR_A_WAYPOINT
5.888,92,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,69.596,68.456,62.039,64.87,69.026,68.811,68.298,0.17338,3.81426,233.4276,225.2636,0.0,0.0,-1.62472,-1.09671,-0.9787,0.55607,68.298,2.057,-2.057,GIRAR_A_WAYPOINT
5.952,93,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,64.792,68.135,78.15,70.837,66.463,68.07,67.974,0.17338,3.81426,233.5532,225.13172,-6.4e-05,-0.00101,-1.58604,-1.09671,-0.9787,0.55607,67.974,2.057,-2.057,GIRAR_A_WAYPOINT
6.016,94,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,63.608,64.986,69.436,68.118,64.297,67.477,67.336,0.17338,3.81426,233.68508,224.99984,0.0,0.0,-1.62472,-1.09671,-0.9787,0.55606,67.336,2.057,-2.057,GIRAR_A_WAYPOINT
6.08,95,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,68.328,66.869,65.224,60.774,67.598,67.836,67.382,0.17338,3.81426,233.81696,224.86796,0.0,0.0,-1.62472,-1.09671,-0.9787,0.55605,67.382,2.057,-2.057,GIRAR_A_WAYPOINT
6.144,96,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,69.042,68.135,70.232,74.419,68.588,67.194,67.591,0.17338,3.81426,233.94884,224.73608,-0.0,-0.0,-1.62472,-1.09671,-0.9787,0.46435,67.591,1.685,-1.685,GIRAR_A_WAYPOINT
6.208,97,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59865,11,1,67.246,65.314,62.555,74.147,66.28,66.645,67.363,0.17338,3.81426,234.0556,224.62932,0.0,0.0,-1.31525,-1.09671,-0.9787,0.38861,67.363,3.572,0.818,SEGUIR_RUTA
6.272,98,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59787,11,1,68.618,65.435,68.136,64.587,67.027,66.758,67.592,0.17338,3.81426,234.28796,224.67956,0.002897,0.04526,-1.12183,-1.09595,-0.9784,0.39839,67.592,3.613,0.777,SEGUIR_RUTA
6.336,99,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59716,11,1,70.937,69.459,67.523,70.562,70.198,67.938,68.325,0.17338,3.81426,234.51404,224.7298,0.002832,0.04425,-1.08315,-1.09525,-0.9781,0.40822,68.325,1.458,-1.458,GIRAR_A_WAYPOINT
6.4,100,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59718,11,1,66.778,67.788,71.896,69.371,67.283,67.875,68.151,0.17338,3.81426,234.60824,224.64188,6.4e-05,0.00101,-1.12183,-1.09527,-0.97811,0.34318,68.151,3.389,1.001,SEGUIR_RUTA
6.464,101,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59622,11,1,68.282,65.083,71.598,63.781,66.682,67.494,68.184,0.17338,3.81426,234.82804,224.70468,0.002897,0.04526,-0.9671,-1.09433,-0.97777,0.35422,68.184,3.435,0.955,SEGUIR_RUTA
6.528,102,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59532,11,1,73.942,64.597,71.586,63.154,69.27,68.092,68.646,0.17338,3.81426,235.04156,224.7612,0.002768,0.04325,-0.9671,-1.09344,-0.97745,0.36496,68.646,3.479,0.911,SEGUIR_RUTA
6.592,103,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59374,11,1,72.183,61.255,67.245,74.909,66.719,68.03,68.606,0.17338,3.81426,235.26764,224.824,0.002961,0.04627,-1.00578,-1.09189,-0.97681,0.34416,68.606,3.396,0.994,SEGUIR_RUTA
6.656,104,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.59112,11,1,63.409,71.704,67.809,63.911,67.556,67.502,68.705,0.17338,3.81426,235.48116,224.8868,0.002832,0.04425,-0.92841,-1.08931,-0.97587,0.28835,68.705,3.172,1.218,SEGUIR_RUTA
6.72,105,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.5884,11,1,66.277,61.19,70.021,69.645,63.733,66.792,68.124,0.17338,3.81426,235.68212,224.96216,0.002832,0.04425,-0.77368,-1.08662,-0.97508,0.24343,68.124,2.991,1.399,SEGUIR_RUTA
6.784,106,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.58589,11,1,72.574,68.911,69.257,66.095,70.742,67.604,68.865,0.17338,3.81426,235.8768,225.05008,0.002897,0.04526,-0.65763,-1.08414,-0.97445,0.21107,68.865,2.861,1.529,SEGUIR_RUTA
6.848,107,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.58394,11,1,63.687,68.48,71.326,64.512,66.084,66.967,68.67,0.17338,3.81426,236.05892,225.15056,0.002897,0.04526,-0.50289,-1.08221,-0.97407,0.21061,68.67,2.86,1.53,SEGUIR_RUTA
6.912,108,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.58232,11,1,71.262,66.566,67.223,65.421,68.914,67.406,69.0,0.17338,3.81426,236.24104,225.25104,0.002897,0.04526,-0.50289,-1.0806,-0.97375,0.22177,69.0,2.906,1.484,SEGUIR_RUTA
6.976,109,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.58077,11,1,65.736,63.592,67.485,67.654,64.664,66.827,68.529,0.17338,3.81426,236.42316,225.34524,0.002832,0.04425,-0.54157,-1.07906,-0.97342,0.23323,68.529,2.953,1.437,SEGUIR_RUTA
7.04,110,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.57896,11,1,59.125,68.602,68.759,63.276,63.863,66.854,68.001,0.17338,3.81426,236.61156,225.43316,0.002832,0.04425,-0.61894,-1.07727,-0.973,0.23325,68.001,2.954,1.436,SEGUIR_RUTA
7.104,111,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.57641,11,1,64.189,64.438,63.666,63.252,64.314,65.568,67.649,0.17338,3.81426,236.79996,225.52736,0.002897,0.04526,-0.58026,-1.07475,-0.97238,0.20145,67.649,2.826,1.564,SEGUIR_RUTA
7.168,112,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.57367,11,1,74.035,63.236,66.556,60.83,68.636,66.078,68.108,0.17338,3.81426,236.98208,225.62784,0.002897,0.04526,-0.50289,-1.07203,-0.97182,0.17201,68.108,2.708,1.682,SEGUIR_RUTA
7.232,113,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.57088,11,1,68.046,62.146,64.105,67.817,65.096,65.315,67.873,0.17338,3.81426,237.15792,225.7346,0.002897,0.04526,-0.42552,-1.06926,-0.97136,0.1489,67.873,2.615,1.775,SEGUIR_RUTA
7.296,114,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.56809,11,1,67.192,66.524,66.782,65.202,66.858,65.753,67.978,0.17338,3.81426,237.3212,225.84764,0.002832,0.04425,-0.30947,-1.06648,-0.97097,0.12989,67.978,2.539,1.852,SEGUIR_RUTA
7.36,115,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.56529,11,1,68.304,64.78,67.242,66.26,66.542,66.289,68.016,0.17338,3.81426,237.48448,225.96696,0.002897,0.04526,-0.27079,-1.06369,-0.97063,0.11432,68.016,2.476,1.914,SEGUIR_RUTA
7.424,116,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.5625,11,1,63.339,65.18,68.756,70.854,64.259,66.278,67.646,0.17338,3.81426,237.64148,226.08628,0.002832,0.04425,-0.2321,-1.06092,-0.97033,0.10099,67.646,2.422,1.968,SEGUIR_RUTA
7.488,117,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.55973,11,1,67.061,72.901,68.528,65.107,69.981,66.547,68.338,0.17338,3.81426,237.79848,226.21188,0.002897,0.04526,-0.19342,-1.05815,-0.97006,0.08979,68.338,2.377,2.013,SEGUIR_RUTA
7.552,118,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.55694,11,1,66.957,65.871,65.217,64.088,66.414,66.811,68.292,0.17338,3.81426,237.9492,226.34376,0.002897,0.04526,-0.11605,-1.05538,-0.96983,0.08087,68.292,2.341,2.049,SEGUIR_RUTA
7.616,119,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.55416,11,1,68.892,70.616,69.366,64.833,69.754,67.39,68.832,0.17338,3.81426,238.09992,226.47564,0.002897,0.04526,-0.11605,-1.0526,-0.96961,0.07377,68.832,2.313,2.078,SEGUIR_RUTA
7.68,120,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.55136,11,1,70.017,68.024,67.197,69.832,69.021,67.886,69.146,0.17338,3.81426,238.24436,226.60752,0.002832,0.04425,-0.07737,-1.04981,-0.96942,0.06813,69.146,2.29,2.1,SEGUIR_RUTA
7.744,121,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.54856,11,1,65.128,67.114,64.952,63.09,66.121,68.258,68.909,0.17338,3.81426,238.39508,226.7394,0.002897,0.04526,-0.11605,-1.04701,-0.96924,0.06404,68.909,2.273,2.117,SEGUIR_RUTA
7.808,122,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.54575,11,1,62.221,67.794,67.191,67.483,65.007,67.263,68.52,0.17338,3.81426,238.53952,226.87756,0.002897,0.04526,-0.03868,-1.04421,-0.96907,0.06071,68.52,2.26,2.13,SEGUIR_RUTA
7.872,123,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.54294,11,1,68.572,66.518,69.723,68.792,67.545,67.49,68.638,0.17338,3.81426,238.68396,227.01572,0.002897,0.04526,-0.03868,-1.04141,-0.96891,0.058,68.638,2.249,2.141,SEGUIR_RUTA
7.936,124,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.54014,11,1,62.741,62.789,66.294,66.855,62.765,66.092,67.901,0.17338,3.81426,238.8284,227.1476,0.002832,0.04425,-0.07737,-1.0386,-0.96875,0.05578,67.901,2.24,2.15,SEGUIR_RUTA
8.0,125,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.53733,11,1,68.654,70.402,69.813,68.146,69.528,66.193,68.464,0.17338,3.81426,238.96656,227.28576,0.002832,0.04425,0.0,-1.0358,-0.9686,0.05378,68.464,2.232,2.158,SEGUIR_RUTA
8.064,126,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.53453,11,1,63.613,60.416,61.44,62.069,62.014,65.372,67.633,0.17338,3.81426,239.111,227.42392,0.002897,0.04526,-0.03868,-1.033,-0.96845,0.05215,67.633,2.226,2.165,SEGUIR_RUTA
8.128,127,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.53173,11,1,67.294,70.218,66.081,68.754,68.756,66.122,68.115,0.17338,3.81426,239.25544,227.56208,0.002897,0.04526,-0.03868,-1.0302,-0.96831,0.05084,68.115,2.22,2.17,SEGUIR_RUTA
8.192,128,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.52892,11,1,69.155,63.507,72.765,70.156,66.331,65.879,68.087,0.17338,3.81426,239.3936,227.70024,0.002832,0.04425,0.0,-1.0274,-0.96817,0.04976,68.087,2.216,2.174,SEGUIR_RUTA
8.256,129,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.52611,11,1,70.161,63.143,67.791,67.784,66.652,66.656,68.125,0.17338,3.81426,239.53804,227.8384,0.002897,0.04526,-0.03868,-1.02459,-0.96803,0.04887,68.125,2.212,2.178,SEGUIR_RUTA
8.32,130,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.5233,11,1,64.339,67.243,69.186,64.932,65.791,65.909,68.008,0.17338,3.81426,239.6762,227.98284,0.002897,0.04526,0.03868,-1.02179,-0.9679,0.04814,68.008,2.21,2.181,SEGUIR_RUTA
8.384,131,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.5205,11,1,69.942,64.645,64.146,72.712,67.293,66.965,68.171,0.17338,3.81426,239.82064,228.121,0.002897,0.04526,-0.03868,-1.01899,-0.96776,0.04754,68.171,2.207,2.183,SEGUIR_RUTA
8.448,132,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.51769,11,1,64.35,67.384,66.816,69.029,65.867,66.387,68.053,0.17338,3.81426,239.9588,228.25916,0.002832,0.04425,0.0,-1.01618,-0.96763,0.04704,68.053,2.205,2.185,SEGUIR_RUTA
8.512,133,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.51488,11,1,68.558,65.291,69.749,67.737,66.924,66.505,68.144,0.17338,3.81426,240.10324,228.39732,0.002897,0.04526,-0.03868,-1.01337,-0.9675,0.04662,68.144,2.203,2.187,SEGUIR_RUTA
8.576,134,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.51207,11,1,60.984,63.827,72.829,56.238,62.406,65.656,67.43,0.17338,3.81426,240.2414,228.53548,0.002832,0.04425,0.0,-1.01057,-0.96737,0.04627,67.43,2.202,2.188,SEGUIR_RUTA
8.64,135,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.50926,11,1,67.239,69.657,63.763,62.341,68.448,66.188,67.901,0.17338,3.81426,240.38584,228.67992,0.002961,0.04627,0.0,-1.00776,-0.96724,0.04598,67.901,2.201,2.189,SEGUIR_RUTA
8.704,136,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.50645,11,1,71.487,65.512,66.116,62.179,68.5,66.429,68.285,0.17338,3.81426,240.524,228.81808,0.002832,0.04425,0.0,-1.00496,-0.96711,0.04574,68.285,2.2,2.19,SEGUIR_RUTA
8.768,137,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.50364,11,1,66.845,64.387,69.073,70.906,65.616,66.379,68.103,0.17338,3.81426,240.66216,228.95624,0.002832,0.04425,0.0,-1.00215,-0.96698,0.04554,68.103,2.199,2.191,SEGUIR_RUTA
8.832,138,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.50083,11,2,67.857,59.246,63.285,61.907,63.551,65.704,67.608,0.17338,3.81426,240.8066,229.10068,0.002961,0.04627,0.0,-0.99934,-0.96685,0.04537,67.608,2.198,2.192,SEGUIR_RUTA
8.896,139,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.49802,11,2,65.253,74.647,64.773,71.986,69.95,67.213,68.295,0.17338,3.81426,240.94476,229.23884,0.002832,0.04425,0.0,-0.99654,-0.96672,0.04523,68.295,2.198,2.192,SEGUIR_RUTA
8.96,140,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.49521,11,2,68.589,68.626,69.146,66.249,68.608,67.245,68.637,0.17338,3.81426,241.0892,229.377,0.002897,0.04526,-0.03868,-0.99373,-0.9666,0.04511,68.637,2.197,2.193,SEGUIR_RUTA
9.024,141,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.4924,11,2,69.458,69.063,65.385,68.17,69.261,67.397,69.026,0.17338,3.81426,241.22736,229.51516,0.002832,0.04425,0.0,-0.99092,-0.96647,0.04501,69.026,2.197,2.193,SEGUIR_RUTA
9.088,142,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.48959,11,2,72.872,67.733,60.987,65.466,70.302,68.334,69.534,0.17338,3.81426,241.36552,229.6596,0.002897,0.04526,0.03868,-0.98812,-0.96634,0.04493,69.534,2.197,2.194,SEGUIR_RUTA
9.152,143,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.48678,11,2,74.484,65.407,69.481,61.329,69.946,69.613,69.893,0.17338,3.81426,241.50996,229.79776,0.002897,0.04526,-0.03868,-0.98531,-0.96622,0.04486,69.893,2.196,2.194,SEGUIR_RUTA
9.216,144,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.48397,11,2,61.999,64.142,65.601,65.948,63.07,68.237,68.991,0.17338,3.81426,241.64812,229.93592,0.002832,0.04425,0.0,-0.9825,-0.96609,0.04481,68.991,2.196,2.194,SEGUIR_RUTA
9.28,145,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.48117,11,2,66.525,69.656,66.799,70.987,68.09,68.134,69.122,0.17338,3.81426,241.78628,230.08036,0.002897,0.04526,0.03868,-0.9797,-0.96596,0.04476,69.122,2.196,2.194,SEGUIR_RUTA
9.344,146,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.47836,11,2,65.908,65.704,68.87,70.248,65.806,67.443,68.835,0.17338,3.81426,241.93072,230.21852,0.002897,0.04526,-0.03868,-0.97689,-0.96584,0.04472,68.835,2.196,2.194,SEGUIR_RUTA
9.408,147,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.47555,11,2,70.648,64.476,68.862,68.331,67.562,66.895,68.895,0.17338,3.81426,242.06888,230.35668,0.002832,0.04425,0.0,-0.97408,-0.96571,0.04469,68.895,2.196,2.195,SEGUIR_RUTA
9.472,148,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.47274,11,2,72.824,64.795,70.651,66.37,68.81,66.668,69.167,0.17338,3.81426,242.20704,230.50112,0.002897,0.04526,0.03868,-0.97127,-0.96559,0.04466,69.167,2.196,2.195,SEGUIR_RUTA
9.536,149,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.46993,11,2,63.25,70.344,73.816,64.871,66.797,67.413,69.044,0.17338,3.81426,242.35148,230.63928,0.002897,0.04526,-0.03868,-0.96847,-0.96546,0.04464,69.044,2.195,2.195,SEGUIR_RUTA
9.6,150,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.46712,11,2,65.861,66.895,71.068,68.326,66.378,67.07,68.863,0.17338,3.81426,242.48964,230.77744,0.002832,0.04425,0.0,-0.96566,-0.96534,0.04462,68.863,2.195,2.195,SEGUIR_RUTA
9.664,151,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.46431,11,2,65.996,67.381,70.681,67.472,66.689,67.247,68.773,0.17338,3.81426,242.6278,230.92188,0.002897,0.04526,0.03868,-0.96285,-0.96521,0.04461,68.773,2.195,2.195,SEGUIR_RUTA
9.728,152,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.4615,11,2,73.903,63.975,63.741,65.588,68.939,67.522,69.089,0.17338,3.81426,242.77224,231.06004,0.002897,0.04526,-0.03868,-0.96005,-0.96509,0.0446,69.089,2.195,2.195,SEGUIR_RUTA
9.792,153,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.45869,11,2,68.995,61.82,67.09,66.111,65.407,66.842,68.732,0.17338,3.81426,242.9104,231.1982,0.002832,0.04425,0.0,-0.95724,-0.96496,0.04459,68.732,2.195,2.195,SEGUIR_RUTA
9.856,154,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.45588,11,2,70.0,63.886,60.988,66.423,66.943,66.871,68.709,0.17338,3.81426,243.04856,231.34264,0.002897,0.04526,0.03868,-0.95443,-0.96484,0.04458,68.709,2.195,2.195,SEGUIR_RUTA
9.92,155,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.45307,11,2,60.677,72.585,68.455,67.189,66.631,66.922,68.636,0.17338,3.81426,243.193,231.4808,0.002897,0.04526,-0.03868,-0.95163,-0.96471,0.04458,68.636,2.195,2.195,SEGUIR_RUTA
9.984,156,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.45026,11,2,66.804,61.425,64.828,61.162,64.114,66.407,68.133,0.17338,3.81426,243.33116,231.61896,0.002832,0.04425,0.0,-0.94882,-0.96459,0.04457,68.133,2.195,2.195,SEGUIR_RUTA
10.048,157,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.44745,11,2,66.276,66.069,62.272,66.782,66.173,65.854,68.08,0.17338,3.81426,243.46932,231.7634,0.002897,0.04526,0.03868,-0.94601,-0.96446,0.04457,68.08,2.195,2.195,SEGUIR_RUTA
10.112,158,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.44464,11,2,74.291,64.139,67.504,68.265,69.215,66.615,68.564,0.17338,3.81426,243.61376,231.90156,0.002897,0.04526,-0.03868,-0.94321,-0.96434,0.04456,68.564,2.195,2.195,SEGUIR_RUTA
10.176,159,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.44183,11,2,66.06,61.956,67.192,68.78,64.008,66.028,68.055,0.17338,3.81426,243.75192,232.03972,0.002832,0.04425,0.0,-0.9404,-0.96421,0.04456,68.055,2.195,2.195,SEGUIR_RUTA
10.24,160,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.43902,11,2,67.148,68.417,66.326,58.661,67.782,66.258,68.295,0.17338,3.81426,243.89008,232.18416,0.002897,0.04526,0.03868,-0.93759,-0.96408,0.04456,68.295,2.195,2.195,SEGUIR_RUTA
10.304,161,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.43621,11,2,65.029,63.479,69.294,61.727,64.254,66.286,67.882,0.17338,3.81426,244.03452,232.32232,0.002897,0.04526,-0.03868,-0.93478,-0.96396,0.04456,67.882,2.195,2.195,SEGUIR_RUTA
10.368,162,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.4334,11,2,72.951,71.23,65.85,69.805,72.091,67.47,68.893,0.17338,3.81426,244.17268,232.46048,0.002832,0.04425,0.0,-0.93198,-0.96383,0.04456,68.893,2.195,2.195,SEGUIR_RUTA
10.432,163,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.43059,11,2,59.607,76.48,73.112,67.903,68.043,67.236,69.033,0.17338,3.81426,244.31084,232.60492,0.002897,0.04526,0.03868,-0.92917,-0.96371,0.04455,69.033,2.195,2.195,SEGUIR_RUTA
10.496,164,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.42778,11,2,61.268,68.652,66.303,67.878,64.96,67.426,68.614,0.17338,3.81426,244.45528,232.74308,0.002897,0.04526,-0.03868,-0.92636,-0.96358,0.04455,68.614,2.195,2.195,SEGUIR_RUTA
10.56,165,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.42497,11,2,66.622,69.008,74.5,73.144,67.815,67.433,68.756,0.17338,3.81426,244.59344,232.88124,0.002832,0.04425,0.0,-0.92356,-0.96346,0.04455,68.756,2.195,2.195,SEGUIR_RUTA
10.624,166,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.42216,11,2,67.343,68.225,71.388,71.623,67.784,68.139,68.875,0.17338,3.81426,244.7316,233.02568,0.002897,0.04526,0.03868,-0.92075,-0.96333,0.04455,68.875,2.195,2.195,SEGUIR_RUTA
10.688,167,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.41935,11,2,66.789,75.086,66.21,64.789,70.938,67.908,69.52,0.17338,3.81426,244.87604,233.16384,0.002897,0.04526,-0.03868,-0.91794,-0.96321,0.04455,69.52,2.195,2.195,SEGUIR_RUTA
10.752,168,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.41654,11,2,65.106,69.304,60.467,64.417,67.205,67.74,69.4,0.17338,3.81426,245.0142,233.302,0.002832,0.04425,0.0,-0.91514,-0.96308,0.04455,69.4,2.195,2.195,SEGUIR_RUTA
10.816,169,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.41373,11,2,65.249,66.373,68.202,65.346,65.811,67.911,69.065,0.17338,3.81426,245.15236,233.44644,0.002897,0.04526,0.03868,-0.91233,-0.96296,0.04455,69.065,2.195,2.195,SEGUIR_RUTA
10.88,170,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.41092,11,2,67.115,67.28,66.448,71.231,67.198,67.787,69.028,0.17338,3.81426,245.2968,233.5846,0.002897,0.04526,-0.03868,-0.90952,-0.96283,0.04455,69.028,2.195,2.195,SEGUIR_RUTA
10.944,171,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.40811,11,2,70.62,65.796,60.942,72.004,68.208,67.872,69.167,0.17338,3.81426,245.43496,233.72276,0.002832,0.04425,0.0,-0.90672,-0.96271,0.04455,69.167,2.195,2.195,SEGUIR_RUTA
11.008,172,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.4053,11,2,67.886,61.623,64.035,72.061,64.754,66.635,68.689,0.17338,3.81426,245.57312,233.8672,0.002897,0.04526,0.03868,-0.90391,-0.96258,0.04455,68.689,2.195,2.195,SEGUIR_RUTA
11.072,173,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.40249,11,2,63.565,72.284,69.948,61.687,67.925,66.779,68.844,0.17338,3.81426,245.71756,234.00536,0.002897,0.04526,-0.03868,-0.9011,-0.96246,0.04455,68.844,2.195,2.195,SEGUIR_RUTA
11.136,174,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.39968,11,2,66.696,69.096,69.402,67.108,67.896,67.196,68.961,0.17338,3.81426,245.85572,234.14352,0.002832,0.04425,0.0,-0.89829,-0.96233,0.04455,68.961,2.195,2.195,SEGUIR_RUTA
11.2,175,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.39687,11,2,65.411,70.1,69.283,64.972,67.756,67.308,69.039,0.17338,3.81426,245.99388,234.28796,0.002897,0.04526,0.03868,-0.89549,-0.96221,0.04455,69.039,2.195,2.195,SEGUIR_RUTA
11.264,176,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,2,1.39406,11,2,66.53,67.146,66.952,62.981,66.838,67.034,68.945,0.17338,3.81426,246.13832,234.42612,0.002897,0.04526,-0.03868,-0.89268,-0.96208,0.04455,68.945,2.195,2.195,SEGUIR_RUTA
