t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
28.16,440,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09693,19,7,69.752,73.917,64.434,69.844,71.834,68.934,69.499,0.17338,3.81426,67.05784,44.58172,0.002832,0.04425,0.0,-0.69693,-1.79938,-0.00645,69.499,2.195,2.195,SEGUIR_RUTA
28.224,441,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09412,19,7,68.463,72.063,66.44,66.846,70.263,69.066,69.912,0.17338,3.81426,67.196,44.71988,0.002832,0.04425,0.0,-0.69412,-1.79939,-0.00645,69.912,2.195,2.195,SEGUIR_RUTA
28.288,442,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09131,19,7,67.018,63.745,68.65,61.769,65.381,68.907,69.42,0.17338,3.81426,67.34044,44.86432,0.002961,0.04627,-0.0,-0.69131,-1.79941,-0.00645,69.42,2.195,2.195,SEGUIR_RUTA
28.352,443,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.0885,19,7,65.065,65.004,68.078,66.808,65.034,68.401,68.941,0.17338,3.81426,67.4786,45.00248,0.002832,0.04425,0.0,-0.6885,-1.79943,-0.00645,68.941,2.195,2.195,SEGUIR_RUTA
28.416,444,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.08569,19,7,66.121,71.624,74.974,67.219,68.872,68.277,69.21,0.17338,3.81426,67.61676,45.14064,0.002832,0.04425,0.0,-0.68569,-1.79945,-0.00645,69.21,2.195,2.195,SEGUIR_RUTA
28.48,445,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.08288,19,7,63.723,66.386,63.471,67.136,65.055,66.921,68.783,0.17338,3.81426,67.7612,45.28508,0.002961,0.04627,0.0,-0.68288,-1.79947,-0.00645,68.783,2.195,2.195,SEGUIR_RUTA
28.544,446,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.08007,19,7,69.911,63.633,69.475,62.532,66.772,66.223,68.716,0.17338,3.81426,67.89936,45.42324,0.002832,0.04425,0.0,-0.68007,-1.79948,-0.00645,68.716,2.195,2.195,SEGUIR_RUTA
28.608,447,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.07726,19,7,71.447,67.059,69.661,66.507,69.253,66.997,69.09,0.17338,3.81426,68.03752,45.5614,0.002832,0.04425,0.0,-0.67726,-1.7995,-0.00645,69.09,-5.626,5.626,GIRAR_A_WAYPOINT
28.672,448,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,75.892,61.146,59.758,66.575,68.519,67.694,68.991,0.17338,3.81426,67.68584,45.91308,0.0,0.0,4.3326,-0.67726,-1.7995,0.24489,68.991,-4.606,4.606,GIRAR_A_WAYPOINT
28.736,449,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,69.66,67.144,67.152,62.552,68.402,67.6,68.895,0.17338,3.81426,67.39696,46.20824,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,68.895,-4.606,4.606,GIRAR_A_WAYPOINT
28.8,450,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.047,69.879,66.595,64.158,66.463,67.882,68.467,0.17338,3.81426,67.1018,46.49712,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,68.467,-4.606,4.606,GIRAR_A_WAYPOINT
28.864,451,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.656,67.69,64.521,60.174,68.173,68.162,68.422,0.17338,3.81426,66.81292,46.79228,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,68.422,-4.606,4.606,GIRAR_A_WAYPOINT
28.928,452,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,69.351,66.789,69.35,66.864,68.07,67.925,68.361,0.17338,3.81426,66.51776,47.08744,-0.0,-0.0,3.63629,-0.67726,-1.7995,0.24489,68.361,-4.606,4.606,GIRAR_A_WAYPOINT
28.992,453,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,70.228,65.557,60.644,67.11,67.893,67.8,68.274,0.17338,3.81426,66.2226,47.37632,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,68.274,-4.606,4.606,GIRAR_A_WAYPOINT
29.056,454,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.449,70.017,68.815,70.353,68.733,67.866,68.36,0.17338,3.81426,65.93372,47.67148,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,68.36,-4.606,4.606,GIRAR_A_WAYPOINT
29.12,455,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.718,64.581,66.797,62.223,66.649,67.904,68.057,0.17338,3.81426,65.63856,47.96036,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,68.057,-4.606,4.606,GIRAR_A_WAYPOINT
29.184,456,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,61.172,70.24,62.033,65.396,65.706,67.41,67.656,0.17338,3.81426,65.34968,48.25552,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,67.656,-4.606,4.606,GIRAR_A_WAYPOINT
29.248,457,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.932,64.582,62.763,68.777,66.757,67.148,67.5,0.17338,3.81426,65.05452,48.55068,-0.0,-0.0,3.63629,-0.67726,-1.7995,0.24489,67.5,-4.606,4.606,GIRAR_A_WAYPOINT
29.312,458,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,64.071,61.858,67.546,65.876,62.965,66.162,66.707,0.17338,3.81426,64.75936,48.83956,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,66.707,-4.606,4.606,GIRAR_A_WAYPOINT
29.376,459,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,66.461,60.508,65.712,66.753,63.485,65.112,66.155,0.17338,3.81426,64.47048,49.13472,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,66.155,-4.606,4.606,GIRAR_A_WAYPOINT
29.44,460,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.901,66.286,64.937,67.404,67.594,65.301,66.404,0.17338,3.81426,64.1816,49.4236,0.0,0.0,3.55892,-0.67726,-1.7995,0.49364,66.404,-3.596,3.596,GIRAR_A_WAYPOINT
29.504,461,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.759,64.498,60.846,71.82,64.128,64.986,66.01,0.17338,3.81426,63.95552,49.64968,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.49364,66.01,-3.596,3.596,GIRAR_A_WAYPOINT
29.568,462,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,75.734,67.86,66.747,64.094,71.797,65.994,67.013,0.17338,3.81426,63.72316,49.88204,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,67.013,-3.596,3.596,GIRAR_A_WAYPOINT
29.632,463,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,62.642,67.666,67.914,69.986,65.154,66.432,66.691,0.17338,3.81426,63.49708,50.10812,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.49364,66.691,-3.596,3.596,GIRAR_A_WAYPOINT
29.696,464,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,70.447,61.882,67.826,68.967,66.164,66.968,66.6,0.17338,3.81426,63.26472,50.34048,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.6,-3.596,3.596,GIRAR_A_WAYPOINT
29.76,465,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,66.58,73.269,73.268,72.826,69.924,67.434,67.176,0.17338,3.81426,63.03864,50.56656,0.0,0.0,2.78524,-0.67726,-1.7995,0.49364,67.176,-3.596,3.596,GIRAR_A_WAYPOINT
29.824,466,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.466,63.548,64.329,71.832,65.507,67.709,66.887,0.17338,3.81426,62.80628,50.79892,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.887,-3.596,3.596,GIRAR_A_WAYPOINT
29.888,467,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.299,70.476,71.209,69.779,68.887,67.127,67.233,0.17338,3.81426,62.5802,51.025,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.49364,67.233,-3.596,3.596,GIRAR_A_WAYPOINT
29.952,468,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,64.392,66.162,69.914,70.536,65.277,67.152,66.894,0.17338,3.81426,62.34784,51.25736,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.894,-3.596,3.596,GIRAR_A_WAYPOINT
30.016,469,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.113,64.259,63.117,61.971,65.686,67.056,66.685,0.17338,3.81426,62.12176,51.48344,0.0,0.0,2.78524,-0.67726,-1.7995,0.49364,66.685,-3.596,3.596,GIRAR_A_WAYPOINT
30.08,470,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.478,66.141,66.43,71.046,64.809,66.033,66.36,0.17338,3.81426,61.8894,51.7158,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.36,-3.596,3.596,GIRAR_A_WAYPOINT
30.144,471,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,72.166,64.318,67.062,63.973,68.242,66.58,66.686,0.17338,3.81426,61.66332,51.94188,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.65358,66.686,-2.947,2.947,GIRAR_A_WAYPOINT
30.208,472,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,64.79,64.457,68.798,70.131,64.624,65.728,66.328,0.17338,3.81426,61.47492,52.13028,0.0,0.0,2.32103,-0.67726,-1.7995,0.65359,66.328,-2.947,2.947,GIRAR_A_WAYPOINT
30.272,473,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.348,62.678,66.209,66.895,65.513,65.775,66.187,0.17338,3.81426,61.28652,52.31868,0.0,0.0,2.32103,-0.67726,-1.7995,0.65359,66.187,-2.947,2.947,GIRAR_A_WAYPOINT
30.336,474,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,66.897,70.371,72.848,69.051,68.634,66.364,66.611,0.17338,3.81426,61.09812,52.50708,0.0,0.0,2.32103,-0.67726,-1.7995,0.65359,66.611,-2.947,2.947,GIRAR_A_WAYPOINT
30.4,475,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.561,74.967,71.966,65.932,71.764,67.755,67.505,0.17338,3.81426,60.90972,52.69548,0.0,0.0,2.32103,-0.67726,-1.7995,0.6536,67.505,-2.947,2.947,GIRAR_A_WAYPOINT
30.464,476,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,71.016,64.028,69.817,72.594,67.522,67.611,67.508,0.17338,3.81426,60.72132,52.88388,-0.0,-0.0,2.32103,-0.67726,-1.7995,0.6536,67.508,-2.947,2.947,GIRAR_A_WAYPOINT
30.528,477,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.337,73.904,65.813,69.754,68.62,68.411,67.701,0.17338,3.81426,60.53292,53.07228,0.0,0.0,2.32103,-0.67726,-1.7995,0.6536,67.701,-2.947,2.947,GIRAR_A_WAYPOINT
30.592,478,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,69.587,65.162,64.056,66.793,67.375,68.783,67.644,0.17338,3.81426,60.34452,53.26068,0.0,0.0,2.32103,-0.67726,-1.7995,0.65362,67.644,-2.947,2.947,GIRAR_A_WAYPOINT
30.656,479,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.876,71.296,69.396,65.528,67.586,68.573,67.628,0.17338,3.81426,60.15612,53.4428,-6.4e-05,-0.00101,2.28235,-0.67726,-1.7995,0.78464,67.628,-2.415,2.415,GIRAR_A_WAYPOINT
30.72,480,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,70.074,68.485,67.256,70.018,69.28,68.077,67.92,0.17338,3.81426,60.0054,53.5998,6.4e-05,0.00101,1.89551,-0.67726,-1.7995,0.89485,67.92,-1.968,1.968,GIRAR_A_WAYPOINT
30.784,481,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.83,62.865,65.72,65.332,65.848,67.742,67.561,0.17338,3.81426,59.8798,53.7254,0.0,0.0,1.54736,-0.67726,-1.7995,0.98495,67.561,-1.602,1.602,GIRAR_A_WAYPOINT
30.848,482,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,73.809,66.897,62.549,70.046,70.353,68.088,68.045,0.17338,3.81426,59.77932,53.82588,-0.0,-0.0,1.23788,-0.67726,-1.7995,1.05775,68.045,0.888,3.502,SEGUIR_RUTA
30.912,483,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4061,19,7,67.746,69.249,67.782,66.932,68.497,68.313,68.411,0.17338,3.81426,59.83584,54.05196,0.002897,0.04526,1.04447,-0.67683,-1.79877,1.04412,68.411,0.83,3.56,SEGUIR_RUTA
30.976,484,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40551,19,7,64.966,67.99,65.884,63.28,66.478,68.091,68.357,0.17338,3.81426,59.88608,54.27804,0.002832,0.04425,1.08315,-0.67648,-1.79824,1.02621,68.357,-1.44,1.44,GIRAR_A_WAYPOINT
31.04,485,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40577,19,7,72.529,64.82,68.321,67.213,68.674,67.97,68.412,0.17338,3.81426,59.79188,54.37224,0.0,0.0,1.16052,-0.67662,-1.79847,1.08224,68.412,0.983,3.407,SEGUIR_RUTA
31.104,486,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40508,19,7,67.844,63.391,73.174,65.631,65.617,67.924,68.208,0.17338,3.81426,59.85468,54.58576,0.002832,0.04425,0.92841,-0.67624,-1.79784,1.06098,68.208,0.894,3.496,SEGUIR_RUTA
31.168,487,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40446,19,7,63.763,66.769,68.447,62.74,65.266,66.907,67.992,0.17338,3.81426,59.91748,54.81184,0.002961,0.04627,1.00578,-0.67588,-1.79728,1.04206,67.992,0.815,3.575,SEGUIR_RUTA
31.232,488,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40378,19,7,68.521,63.723,71.956,67.531,66.122,66.431,67.949,0.17338,3.81426,59.96772,55.03792,0.002832,0.04425,1.08315,-0.67549,-1.79667,1.02965,67.949,-1.433,1.433,GIRAR_A_WAYPOINT
31.296,489,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40386,19,7,67.808,68.085,67.063,68.004,67.947,66.725,67.942,0.17338,3.81426,59.87352,55.12584,-6.4e-05,-0.00101,1.12183,-0.67549,-1.79674,1.09462,67.942,1.026,3.365,SEGUIR_RUTA
31.36,490,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40131,19,7,66.295,62.913,67.036,73.895,64.604,65.911,67.657,0.17338,3.81426,59.9426,55.34564,0.002961,0.04627,0.92841,-0.67423,-1.79439,1.15108,67.657,1.247,3.143,SEGUIR_RUTA
31.424,491,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.39868,19,7,66.32,63.611,65.201,70.384,64.965,65.781,67.465,0.17338,3.81426,60.01796,55.54032,0.002768,0.04325,0.73499,-0.67312,-1.79192,1.19758,67.465,1.429,2.961,SEGUIR_RUTA
31.488,492,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.39599,19,7,62.04,63.17,64.186,67.406,62.605,65.249,66.916,0.17338,3.81426,60.11216,55.735,0.002961,0.04627,0.61894,-0.67212,-1.78937,1.23551,66.916,1.578,2.813,SEGUIR_RUTA
31.552,493,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.39327,19,7,66.945,64.39,75.24,63.481,65.668,65.158,66.981,0.17338,3.81426,60.21264,55.91084,0.002832,0.04425,0.46421,-0.67123,-1.78677,1.26621,66.981,1.698,2.692,SEGUIR_RUTA
31.616,494,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.39053,19,7,69.887,66.166,68.425,66.122,68.027,65.174,67.443,0.17338,3.81426,60.3194,56.0804,0.002832,0.04425,0.38684,-0.67043,-1.78413,1.29093,67.443,1.795,2.595,SEGUIR_RUTA
31.68,495,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.38824,19,7,65.105,63.695,67.926,66.146,64.4,65.133,67.209,0.17338,3.81426,60.43872,56.24996,0.002961,0.04627,0.30947,-0.66983,-1.78191,1.29115,67.209,1.794,2.596,SEGUIR_RUTA
31.744,496,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.38628,19,7,66.106,67.334,67.34,63.309,66.72,65.484,67.405,0.17338,3.81426,60.55176,56.41324,0.002832,0.04425,0.30947,-0.66931,-1.78001,1.27959,67.405,1.745,2.645,SEGUIR_RUTA
31.808,497,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.38406,19,7,65.924,69.456,67.325,62.576,67.69,66.501,67.742,0.17338,3.81426,60.6648,56.5828,0.002897,0.04526,0.34816,-0.66869,-1.77787,1.27954,67.742,1.743,2.647,SEGUIR_RUTA
31.872,498,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.38133,19,7,69.827,69.306,66.061,69.195,69.566,67.281,68.339,0.17338,3.81426,60.77156,56.75236,0.002832,0.04425,0.38684,-0.66791,-1.77524,1.30123,68.339,1.828,2.563,SEGUIR_RUTA
31.936,499,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.37858,19,7,69.994,67.187,68.734,64.676,68.591,67.393,68.67,0.17338,3.81426,60.89088,56.91564,0.002897,0.04526,0.27079,-0.66718,-1.77258,1.31896,68.67,1.897,2.493,SEGUIR_RUTA
32.0,500,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.37582,19,7,69.253,67.44,73.513,74.298,68.346,68.183,68.895,0.17338,3.81426,61.0102,57.07264,0.002832,0.04425,0.2321,-0.66649,-1.76989,1.3334,68.895,1.953,2.437,SEGUIR_RUTA
32.064,501,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.37305,19,7,67.078,68.386,70.601,67.567,67.732,68.385,68.981,0.17338,3.81426,61.1358,57.22964,0.002897,0.04526,0.19342,-0.66584,-1.76719,1.34512,68.981,1.999,2.391,SEGUIR_RUTA
32.128,502,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.37027,19,7,64.523,64.385,72.013,66.696,64.454,67.738,68.483,0.17338,3.81426,61.2614,57.38664,0.002897,0.04526,0.19342,-0.66523,-1.76448,1.35461,68.483,2.036,2.354,SEGUIR_RUTA
32.192,503,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.36748,19,7,62.073,69.361,72.197,65.708,65.717,66.968,68.291,0.17338,3.81426,61.39328,57.53736,0.002897,0.04526,0.11605,-0.66464,-1.76176,1.36227,68.291,2.066,2.324,SEGUIR_RUTA
32.256,504,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.3647,19,7,67.859,69.903,70.341,65.933,68.881,67.026,68.674,0.17338,3.81426,61.52516,57.6818,0.002832,0.04425,0.07737,-0.66407,-1.75902,1.36844,68.674,2.091,2.3,SEGUIR_RUTA
32.32,505,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.3619,19,7,67.314,69.614,66.583,62.061,68.464,67.049,68.925,0.17338,3.81426,61.65704,57.83252,0.002897,0.04526,0.11605,-0.66351,-1.75629,1.37341,68.925,2.11,2.28,SEGUIR_RUTA
32.384,506,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.35911,19,7,62.795,67.316,63.148,68.777,65.056,66.514,68.542,0.17338,3.81426,61.7952,57.97696,0.002897,0.04526,0.03868,-0.66297,-1.75354,1.37742,68.542,2.126,2.265,SEGUIR_RUTA
32.448,507,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.35631,19,7,66.692,61.496,60.245,65.809,64.094,66.442,68.058,0.17338,3.81426,61.93336,58.1214,0.002897,0.04526,0.03868,-0.66244,-1.75079,1.38065,68.058,2.138,2.252,SEGUIR_RUTA
32.512,508,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.35351,19,7,64.234,70.079,68.276,66.107,67.157,66.73,68.182,0.17338,3.81426,62.06524,58.26584,0.002832,0.04425,0.07737,-0.66191,-1.74804,1.38325,68.182,2.148,2.242,SEGUIR_RUTA
32.576,509,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.3507,19,7,71.155,69.838,67.535,72.355,70.496,67.053,68.871,0.17338,3.81426,62.2034,58.41028,0.002897,0.04526,0.03868,-0.66139,-1.74529,1.38536,68.871,2.157,2.234,SEGUIR_RUTA
32.64,510,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.3479,19,7,69.751,60.426,66.747,69.061,65.088,66.378,68.496,0.17338,3.81426,62.34156,58.54844,0.002832,0.04425,0.0,-0.66088,-1.74253,1.38708,68.496,2.163,2.227,SEGUIR_RUTA
32.704,511,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.34509,19,7,62.777,64.058,71.747,68.428,63.417,66.05,67.903,0.17338,3.81426,62.47972,58.69288,0.002897,0.04526,0.03868,-0.66037,-1.73977,1.38848,67.903,2.169,2.221,SEGUIR_RUTA
32.768,512,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.34229,19,7,64.292,63.027,66.608,70.415,63.66,65.964,67.448,0.17338,3.81426,62.61788,58.83104,0.002832,0.04425,0.0,-0.65986,-1.73701,1.38962,67.448,2.173,2.217,SEGUIR_RUTA
32.832,513,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.33948,19,7,66.956,62.43,66.947,69.894,64.693,65.471,67.258,0.17338,3.81426,62.75604,58.97548,0.002897,0.04526,0.03868,-0.65936,-1.73425,1.39056,67.258,2.177,2.213,SEGUIR_RUTA
32.896,514,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.33667,19,7,72.233,67.037,68.189,68.99,69.635,65.299,67.957,0.17338,3.81426,62.8942,59.11992,0.002897,0.04526,0.03868,-0.65886,-1.73149,1.39134,67.957,2.18,2.21,SEGUIR_RUTA
32.96,515,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.33387,19,7,66.683,66.298,72.802,65.582,66.491,65.579,67.99,0.17338,3.81426,63.03864,59.25808,0.002897,0.04526,-0.03868,-0.65836,-1.72873,1.39198,67.99,2.182,2.208,SEGUIR_RUTA
33.024,516,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.33106,19,7,66.487,62.378,67.8,67.715,64.433,65.782,67.661,0.17338,3.81426,63.1768,59.40252,0.002897,0.04526,0.03868,-0.65786,-1.72596,1.39252,67.661,2.185,2.206,SEGUIR_RUTA
33.088,517,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.32825,19,7,66.427,67.946,67.423,63.836,67.186,66.487,67.859,0.17338,3.81426,63.31496,59.54068,0.002832,0.04425,0.0,-0.65736,-1.7232,1.39296,67.859,2.186,2.204,SEGUIR_RUTA
33.152,518,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.32544,19,7,63.864,69.089,67.493,70.482,66.477,66.844,67.901,0.17338,3.81426,63.45312,59.67884,0.002832,0.04425,0.0,-0.65686,-1.72043,1.39334,67.901,2.188,2.203,SEGUIR_RUTA
33.216,519,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.32263,19,7,66.61,64.547,66.583,68.388,65.578,66.033,67.792,0.17338,3.81426,63.59756,59.82328,0.002961,0.04627,-0.0,-0.65637,-1.71767,1.39365,67.792,2.189,2.201,SEGUIR_RUTA
33.28,520,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.31982,19,7,62.137,61.628,65.962,70.312,61.882,65.111,67.048,0.17338,3.81426,63.73572,59.96144,0.002832,0.04425,0.0,-0.65587,-1.7149,1.39392,67.048,2.19,2.2,SEGUIR_RUTA
33.344,521,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.31701,19,7,64.444,67.985,66.697,70.905,66.215,65.468,67.191,0.17338,3.81426,63.87388,60.10588,0.002897,0.04526,0.03868,-0.65538,-1.71214,1.39414,67.191,2.191,2.199,SEGUIR_RUTA
33.408,522,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.3142,19,7,67.138,63.015,71.755,72.488,65.076,65.046,67.105,0.17338,3.81426,64.01204,60.24404,0.002832,0.04425,0.0,-0.65488,-1.70937,1.39433,67.105,2.191,2.199,SEGUIR_RUTA
33.472,523,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.31139,19,7,66.297,61.821,68.075,63.631,64.059,64.562,66.864,0.17338,3.81426,64.15648,60.3822,0.002897,0.04526,-0.03868,-0.65439,-1.70661,1.39448,66.864,2.192,2.198,SEGUIR_RUTA
33.536,524,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.30858,19,7,71.824,64.808,65.301,66.259,68.316,65.11,67.403,0.17338,3.81426,64.29464,60.52664,0.002897,0.04526,0.03868,-0.6539,-1.70384,1.39461,67.403,2.193,2.198,SEGUIR_RUTA
33.6,525,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.30577,19,7,60.071,69.897,65.763,69.386,64.984,65.73,67.265,0.17338,3.81426,64.4328,60.6648,0.002832,0.04425,0.0,-0.6534,-1.70107,1.39472,67.265,2.193,2.197,SEGUIR_RUTA
33.664,526,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.30296,18,7,75.092,68.957,63.614,68.502,72.024,66.892,68.377,0.17338,3.81426,64.57724,60.80296,0.002897,0.04526,-0.03868,-0.65291,-1.69831,1.39482,68.377,2.193,2.197,SEGUIR_RUTA
