t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
5.632,88,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0916,17,5,70.492,69.849,68.673,67.229,70.171,68.162,67.074,0.17338,3.81426,1.3502,9.87216,-0.001674,-0.02615,0.61894,-0.90695,-1.45011,3.04682,67.074,-2.0,-0.5,ESCAPE_IZQUIERDA
5.696,89,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09283,17,5,65.581,68.94,67.229,62.422,67.26,67.655,66.946,0.17338,3.81426,1.2246,9.84076,-0.001609,-0.02514,0.58026,-0.90539,-1.45024,3.07944,66.946,-2.0,-0.5,ESCAPE_IZQUIERDA
5.76,90,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09405,17,5,61.35,70.254,64.66,72.052,65.802,67.047,66.582,0.17338,3.81426,1.09272,9.80936,-0.001674,-0.02615,0.61894,-0.90379,-1.45032,3.113,66.582,-2.0,-0.5,ESCAPE_IZQUIERDA
5.824,91,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09523,17,5,68.006,75.589,71.446,67.214,71.798,68.02,67.327,0.17338,3.81426,0.96712,9.77796,-0.001609,-0.02514,0.58026,-0.90219,-1.45035,-3.13657,67.327,-2.0,-0.5,ESCAPE_IZQUIERDA
5.888,92,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09638,17,5,69.596,68.456,62.039,64.87,69.026,68.811,67.462,0.17338,3.81426,0.84152,9.74656,-0.001609,-0.02514,0.58026,-0.90058,-1.45032,-3.1029,67.462,-2.0,-0.5,ESCAPE_IZQUIERDA
5.952,93,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09749,17,5,64.792,68.135,78.15,70.837,66.463,68.07,67.122,0.17338,3.81426,0.70964,9.71516,-0.001674,-0.02615,0.61894,-0.89898,-1.45024,-3.06921,67.122,-2.0,-0.5,ESCAPE_IZQUIERDA
6.016,94,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09856,17,5,63.608,64.986,69.436,68.118,64.297,67.477,66.473,0.17338,3.81426,0.58404,9.68376,-0.001609,-0.02514,0.58026,-0.89739,-1.4501,-3.03549,66.473,-2.0,-0.5,ESCAPE_IZQUIERDA
6.08,95,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0996,17,5,68.328,66.869,65.224,60.774,67.598,67.836,66.502,0.17338,3.81426,0.45844,9.64608,-0.001674,-0.02615,0.54157,-0.89579,-1.44991,-3.00177,66.502,-2.0,-0.5,ESCAPE_IZQUIERDA
6.144,96,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10059,17,5,69.042,68.135,70.232,74.419,68.588,67.194,66.698,0.17338,3.81426,0.32656,9.61468,-0.001674,-0.02615,0.61894,-0.89421,-1.44966,-2.96804,66.698,-2.0,-0.5,ESCAPE_IZQUIERDA
6.208,97,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10154,17,5,67.246,65.314,62.555,74.147,66.28,66.645,66.466,0.17338,3.81426,0.20096,9.58328,-0.001609,-0.02514,0.58026,-0.89263,-1.44936,-2.93431,66.466,-2.0,-0.5,ESCAPE_IZQUIERDA
6.272,98,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10244,17,5,68.618,65.435,68.136,64.587,67.027,66.758,66.403,0.17338,3.81426,0.07536,9.55188,-0.001609,-0.02514,0.58026,-0.89107,-1.44901,-2.90081,66.403,-2.0,-0.5,ESCAPE_IZQUIERDA
6.336,99,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10331,17,5,70.937,69.459,67.523,70.562,70.198,67.938,66.902,0.17338,3.81426,-0.05024,9.52048,-0.001609,-0.02514,0.58026,-0.88952,-1.44861,-2.86729,66.902,-2.0,-0.5,ESCAPE_IZQUIERDA
6.4,100,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10412,17,5,66.778,67.788,71.896,69.371,67.283,67.875,66.808,0.17338,3.81426,-0.17584,9.48908,-0.001609,-0.02514,0.58026,-0.88799,-1.44815,-2.83375,66.808,-2.0,-0.5,ESCAPE_IZQUIERDA
6.464,101,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.1049,17,5,68.282,65.083,71.598,63.781,66.682,67.494,66.627,0.17338,3.81426,-0.30144,9.45768,-0.001609,-0.02514,0.58026,-0.88647,-1.44764,-2.8002,66.627,-2.0,-0.5,ESCAPE_IZQUIERDA
6.528,102,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10562,17,5,73.942,64.597,71.586,63.154,69.27,68.092,66.919,0.17338,3.81426,-0.43332,9.42628,-0.001674,-0.02615,0.61894,-0.88497,-1.44708,-2.76664,66.919,-2.0,-0.5,ESCAPE_IZQUIERDA
6.592,103,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10627,17,5,72.183,61.255,67.245,74.909,66.719,68.03,66.725,0.17338,3.81426,-0.55892,9.39488,-0.001609,-0.02514,0.58026,-0.88356,-1.4465,-2.73028,66.725,-2.0,-0.5,ESCAPE_IZQUIERDA
6.656,104,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10687,17,5,63.409,71.704,67.809,63.911,67.556,67.502,66.709,0.17338,3.81426,-0.68452,9.36348,-0.001609,-0.02514,0.58026,-0.88218,-1.44588,-2.69348,66.709,-2.0,-0.5,ESCAPE_IZQUIERDA
6.72,105,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10742,17,5,66.277,61.19,70.021,69.645,63.733,66.792,66.027,0.17338,3.81426,-0.8164,9.33208,-0.001674,-0.02615,0.61894,-0.88082,-1.4452,-2.65668,66.027,-2.0,-0.5,ESCAPE_IZQUIERDA
6.784,106,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10792,17,5,72.574,68.911,69.257,66.095,70.742,67.604,66.679,0.17338,3.81426,-0.942,9.2944,-0.001674,-0.02615,0.54157,-0.87949,-1.44448,-2.61988,66.679,-2.0,-0.5,ESCAPE_IZQUIERDA
6.848,107,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10836,17,5,63.687,68.48,71.326,64.512,66.084,66.967,66.409,0.17338,3.81426,-1.07388,9.263,-0.001674,-0.02615,0.61894,-0.87819,-1.4437,-2.58309,66.409,-2.0,-0.5,ESCAPE_IZQUIERDA
6.912,108,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10876,17,5,71.262,66.566,67.223,65.421,68.914,67.406,66.684,0.17338,3.81426,-1.19948,9.2316,-0.001609,-0.02514,0.58026,-0.87691,-1.44288,-2.5463,66.684,3.0,3.0,SALIDA_ESCAPE
6.976,109,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10782,17,5,65.736,63.592,67.485,67.654,64.664,66.827,66.73,0.17338,3.81426,-1.0048,9.42628,0.003991,0.06236,-0.0,-0.88013,-1.44502,-2.54798,66.73,3.0,3.0,SALIDA_ESCAPE
7.04,110,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10689,17,5,59.125,68.602,68.759,63.276,63.863,66.854,66.616,0.17338,3.81426,-0.8164,9.61468,0.003862,0.06035,-0.0,-0.88334,-1.44717,-2.54926,66.616,3.0,3.0,SALIDA_ESCAPE
7.104,111,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10597,17,5,64.189,64.438,63.666,63.252,64.314,65.568,66.613,0.17338,3.81426,-0.62172,9.80936,0.003991,0.06236,0.0,-0.88654,-1.4493,-2.55014,66.613,3.0,3.0,SALIDA_ESCAPE
7.168,112,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10507,17,5,74.035,63.236,66.556,60.83,68.636,66.078,67.346,0.17338,3.81426,-0.43332,9.99776,0.003862,0.06035,-0.0,-0.88975,-1.45144,-2.55069,67.346,3.0,3.0,SALIDA_ESCAPE
7.232,113,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10418,17,5,68.046,62.146,64.105,67.817,65.096,65.315,67.346,0.17338,3.81426,-0.24492,10.19244,0.003927,0.06135,0.03868,-0.89295,-1.45357,-2.55096,67.346,3.0,3.0,SALIDA_ESCAPE
7.296,114,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.1033,17,5,67.192,66.524,66.782,65.202,66.858,65.753,67.651,0.17338,3.81426,-0.05024,10.38084,0.003927,0.06135,-0.03868,-0.89614,-1.4557,-2.55102,67.651,3.0,3.0,SALIDA_ESCAPE
7.36,115,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10244,17,5,68.304,64.78,67.242,66.26,66.542,66.289,67.842,0.17338,3.81426,0.13188,10.57552,0.003862,0.06035,0.07737,-0.89933,-1.45784,-2.55093,67.842,3.0,3.0,SALIDA_ESCAPE
7.424,116,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.1016,17,5,63.339,65.18,68.756,70.854,64.259,66.278,67.61,0.17338,3.81426,0.32656,10.76392,0.003927,0.06135,-0.03868,-0.90252,-1.45997,-2.55076,67.61,3.0,3.0,SALIDA_ESCAPE
7.488,117,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10077,17,5,67.061,72.901,68.528,65.107,69.981,66.547,68.411,0.17338,3.81426,0.51496,10.9586,0.003927,0.06135,0.03868,-0.90571,-1.46211,-2.55053,68.411,3.0,3.0,SALIDA_ESCAPE
7.552,118,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,66.957,65.871,65.217,64.088,66.414,66.811,68.454,0.17338,3.81426,0.70964,11.147,0.003927,0.06135,-0.03868,-0.9089,-1.46424,-2.55028,68.454,5.517,-5.517,GIRAR_A_WAYPOINT
7.616,119,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,68.892,70.616,69.366,64.833,69.754,67.39,68.679,0.17338,3.81426,1.05504,10.8016,0.0,0.0,-4.25523,-0.9089,-1.46424,-2.79674,68.679,4.517,-4.517,GIRAR_A_WAYPOINT
7.68,120,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,70.017,68.024,67.197,69.832,69.021,67.886,68.738,0.17338,3.81426,1.33764,10.519,-0.0,-0.0,-3.48155,-0.9089,-1.46424,-2.79674,68.738,4.517,-4.517,GIRAR_A_WAYPOINT
7.744,121,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,65.128,67.114,64.952,63.09,66.121,68.258,68.285,0.17338,3.81426,1.62652,10.23012,-0.0,-0.0,-3.55892,-0.9089,-1.46424,-2.79674,68.285,4.517,-4.517,GIRAR_A_WAYPOINT
7.808,122,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,62.221,67.794,67.191,67.483,65.007,67.263,67.716,0.17338,3.81426,1.9154,9.94124,0.0,0.0,-3.55892,-0.9089,-1.46424,-2.79674,67.716,4.517,-4.517,GIRAR_A_WAYPOINT
7.872,123,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,68.572,66.518,69.723,68.792,67.545,67.49,67.68,0.17338,3.81426,2.198,9.65236,-6.4e-05,-0.00101,-3.52023,-0.9089,-1.46424,-2.79674,67.68,4.517,-4.517,GIRAR_A_WAYPOINT
7.936,124,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,62.741,62.789,66.294,66.855,62.765,66.092,66.835,0.17338,3.81426,2.48688,9.36976,6.4e-05,0.00101,-3.52023,-0.9089,-1.46424,-2.79674,66.835,4.517,-4.517,GIRAR_A_WAYPOINT
8.0,125,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,68.654,70.402,69.813,68.146,69.528,66.193,67.301,0.17338,3.81426,2.77576,9.08088,0.0,0.0,-3.55892,-0.9089,-1.46424,-2.79674,67.301,4.517,-4.517,GIRAR_A_WAYPOINT
8.064,126,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,63.613,60.416,61.44,62.069,62.014,65.372,66.385,0.17338,3.81426,3.06464,8.792,-0.0,-0.0,-3.55892,-0.9089,-1.46424,-2.79674,66.385,4.517,-4.517,GIRAR_A_WAYPOINT
8.128,127,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,67.294,70.218,66.081,68.754,68.756,66.122,66.79,0.17338,3.81426,3.34724,8.50312,-6.4e-05,-0.00101,-3.52023,-0.9089,-1.46424,-2.79674,66.79,4.517,-4.517,GIRAR_A_WAYPOINT
8.192,128,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,69.155,63.507,72.765,70.156,66.331,65.879,66.716,0.17338,3.81426,3.63612,8.22052,6.4e-05,0.00101,-3.52023,-0.9089,-1.46424,-2.79674,66.716,4.517,-4.517,GIRAR_A_WAYPOINT
8.256,129,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,70.161,63.143,67.791,67.784,66.652,66.656,66.705,0.17338,3.81426,3.925,7.93164,-0.0,-0.0,-3.55892,-0.9089,-1.46424,-2.79674,66.705,4.517,-4.517,GIRAR_A_WAYPOINT
8.32,130,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09996,17,5,64.339,67.243,69.186,64.932,65.791,65.909,66.547,0.17338,3.81426,4.21388,7.64276,0.0,0.0,-3.55892,-0.9089,-1.46424,-2.79674,66.547,4.517,-4.517,GIRAR_A_WAYPOINT
8.384,131,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,69.942,64.645,64.146,72.712,67.293,66.965,66.676,0.17338,3.81426,4.49648,7.36016,0.0,0.0,-3.48155,-0.90838,-1.4641,-3.01654,66.676,3.623,-3.623,GIRAR_A_WAYPOINT
8.448,132,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,64.35,67.384,66.816,69.029,65.867,66.387,66.536,0.17338,3.81426,4.72884,7.1278,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,66.536,3.623,-3.623,GIRAR_A_WAYPOINT
8.512,133,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,68.558,65.291,69.749,67.737,66.924,66.505,66.603,0.17338,3.81426,4.95492,6.90172,0.0,0.0,-2.78524,-0.90838,-1.4641,-3.01655,66.603,3.623,-3.623,GIRAR_A_WAYPOINT
8.576,134,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,60.984,63.827,72.829,56.238,62.406,65.656,65.875,0.17338,3.81426,5.18728,6.66936,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,65.875,3.623,-3.623,GIRAR_A_WAYPOINT
8.64,135,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,67.239,69.657,63.763,62.341,68.448,66.188,66.321,0.17338,3.81426,5.41964,6.437,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,66.321,3.623,-3.623,GIRAR_A_WAYPOINT
8.704,136,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,71.487,65.512,66.116,62.179,68.5,66.429,66.699,0.17338,3.81426,5.652,6.20464,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,66.699,3.623,-3.623,GIRAR_A_WAYPOINT
8.768,137,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,66.845,64.387,69.073,70.906,65.616,66.379,66.511,0.17338,3.81426,5.87808,5.97856,-0.0,-0.0,-2.78524,-0.90838,-1.4641,-3.01655,66.511,3.623,-3.623,GIRAR_A_WAYPOINT
8.832,138,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,67.857,59.246,63.285,61.907,63.551,65.704,65.998,0.17338,3.81426,6.11044,5.7462,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,65.998,3.623,-3.623,GIRAR_A_WAYPOINT
8.896,139,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,65.253,74.647,64.773,71.986,69.95,67.213,66.683,0.17338,3.81426,6.3428,5.51384,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,66.683,3.623,-3.623,GIRAR_A_WAYPOINT
8.96,140,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,68.589,68.626,69.146,66.249,68.608,67.245,67.017,0.17338,3.81426,6.57516,5.28148,0.0,0.0,-2.86261,-0.90838,-1.4641,-3.01655,67.017,3.623,-3.623,GIRAR_A_WAYPOINT
9.024,141,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10023,17,5,69.458,69.063,65.385,68.17,69.261,67.397,67.406,0.17338,3.81426,6.80124,5.0554,-0.0,-0.0,-2.78524,-0.90838,-1.4641,-3.01655,67.406,3.623,-3.623,GIRAR_A_WAYPOINT
9.088,142,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,72.872,67.733,60.987,65.466,70.302,68.334,67.908,0.17338,3.81426,7.0336,4.82304,0.0,0.0,-2.86261,-0.90838,-1.46408,3.10578,67.908,2.97,-2.97,GIRAR_A_WAYPOINT
9.152,143,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,74.484,65.407,69.481,61.329,69.946,69.613,68.261,0.17338,3.81426,7.222,4.63464,0.0,0.0,-2.32103,-0.90838,-1.46408,3.10578,68.261,2.97,-2.97,GIRAR_A_WAYPOINT
9.216,144,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,61.999,64.142,65.601,65.948,63.07,68.237,67.361,0.17338,3.81426,7.4104,4.44624,0.0,0.0,-2.32103,-0.90838,-1.46408,3.10578,67.361,2.97,-2.97,GIRAR_A_WAYPOINT
9.28,145,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,66.525,69.656,66.799,70.987,68.09,68.134,67.488,0.17338,3.81426,7.5988,4.25784,-0.0,-0.0,-2.32103,-0.90838,-1.46408,3.10577,67.488,2.97,-2.97,GIRAR_A_WAYPOINT
9.344,146,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,65.908,65.704,68.87,70.248,65.806,67.443,67.196,0.17338,3.81426,7.79348,4.06316,0.0,0.0,-2.3984,-0.90838,-1.46408,3.10577,67.196,2.97,-2.97,GIRAR_A_WAYPOINT
9.408,147,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,70.648,64.476,68.862,68.331,67.562,66.895,67.26,0.17338,3.81426,7.98188,3.87476,0.0,0.0,-2.32103,-0.90838,-1.46408,3.10577,67.26,2.97,-2.97,GIRAR_A_WAYPOINT
9.472,148,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,72.824,64.795,70.651,66.37,68.81,66.668,67.528,0.17338,3.81426,8.17028,3.68636,-0.0,-0.0,-2.32103,-0.90838,-1.46408,3.10577,67.528,2.97,-2.97,GIRAR_A_WAYPOINT
9.536,149,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,63.25,70.344,73.816,64.871,66.797,67.413,67.402,0.17338,3.81426,8.35868,3.49796,-0.0,-0.0,-2.32103,-0.90838,-1.46408,3.10576,67.402,2.97,-2.97,GIRAR_A_WAYPOINT
9.6,150,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10022,17,5,65.861,66.895,71.068,68.326,66.378,67.07,67.224,0.17338,3.81426,8.54708,3.30956,-0.0,-0.0,-2.32103,-0.90838,-1.46408,3.10576,67.224,2.97,-2.97,GIRAR_A_WAYPOINT
9.664,151,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10019,17,5,65.996,67.381,70.681,67.472,66.689,67.247,67.131,0.17338,3.81426,8.74176,3.11488,0.0,0.0,-2.3984,-0.9084,-1.46407,3.07229,67.131,2.834,-2.834,GIRAR_A_WAYPOINT
9.728,152,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10019,17,5,73.903,63.975,63.741,65.588,68.939,67.522,67.445,0.17338,3.81426,8.9176,2.93904,0.0,0.0,-2.1663,-0.9084,-1.46407,2.9451,67.445,2.318,-2.318,GIRAR_A_WAYPOINT
9.792,153,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10019,17,5,68.995,61.82,67.09,66.111,65.407,66.842,67.091,0.17338,3.81426,9.06832,2.78832,0.0,0.0,-1.85683,-0.9084,-1.46406,2.83894,67.091,1.887,-1.887,GIRAR_A_WAYPOINT
9.856,154,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10018,17,5,70.0,63.886,60.988,66.423,66.943,66.871,67.066,0.17338,3.81426,9.18764,2.669,0.0,0.0,-1.46999,-0.9084,-1.46405,2.75228,67.066,1.536,-1.536,GIRAR_A_WAYPOINT
9.92,155,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.10017,17,5,60.677,72.585,68.455,67.189,66.631,66.922,66.99,0.17338,3.81426,9.28812,2.56852,-0.0,-0.0,-1.23788,-0.9084,-1.46403,2.68228,66.99,3.447,0.944,SEGUIR_RUTA
9.984,156,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09929,17,5,66.804,61.425,64.828,61.162,64.114,66.407,66.779,0.17338,3.81426,9.50792,2.63132,0.002897,0.04526,-0.9671,-0.90921,-1.46361,2.69593,66.779,3.503,0.887,SEGUIR_RUTA
10.048,157,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09866,17,5,66.276,66.069,62.272,66.782,66.173,65.854,66.955,0.17338,3.81426,9.72772,2.68784,0.002832,0.04425,-1.00578,-0.90978,-1.46329,2.71574,66.955,3.584,0.806,SEGUIR_RUTA
10.112,158,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09811,17,5,74.291,64.139,67.504,68.265,69.215,66.615,67.628,0.17338,3.81426,9.9538,2.73808,0.002832,0.04425,-1.08315,-0.9103,-1.46303,2.73372,67.628,1.462,-1.462,GIRAR_A_WAYPOINT
10.176,159,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09817,17,5,66.06,61.956,67.192,68.78,64.008,66.028,67.0,0.17338,3.81426,10.048,2.64388,0.0,0.0,-1.16052,-0.91024,-1.46306,2.6693,67.0,3.396,0.994,SEGUIR_RUTA
10.24,160,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09728,17,5,67.148,68.417,66.326,58.661,67.782,66.258,67.423,0.17338,3.81426,10.2678,2.70668,0.002897,0.04526,-0.9671,-0.91105,-1.46262,2.68337,67.423,3.454,0.936,SEGUIR_RUTA
10.304,161,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09645,17,5,65.029,63.479,69.294,61.727,64.254,66.286,67.161,0.17338,3.81426,10.4876,2.76948,0.002897,0.04526,-0.9671,-0.91184,-1.46224,2.69565,67.161,3.505,0.885,SEGUIR_RUTA
10.368,162,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09485,17,5,72.951,71.23,65.85,69.805,72.091,67.47,68.297,0.17338,3.81426,10.7074,2.826,0.002832,0.04425,-1.00578,-0.91337,-1.46151,2.67243,68.297,3.413,0.978,SEGUIR_RUTA
10.432,163,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0923,17,5,59.607,76.48,73.112,67.903,68.043,67.236,68.54,0.17338,3.81426,10.9272,2.8888,0.002897,0.04526,-0.9671,-0.91576,-1.46032,2.61385,68.54,3.178,1.212,SEGUIR_RUTA
10.496,164,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08966,17,5,61.268,68.652,66.303,67.878,64.96,67.426,68.2,0.17338,3.81426,11.12816,2.96416,0.002832,0.04425,-0.77368,-0.91811,-1.45896,2.56579,68.2,2.985,1.405,SEGUIR_RUTA
10.56,165,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08697,17,5,66.622,69.008,74.5,73.144,67.815,67.433,68.427,0.17338,3.81426,11.32284,3.05836,0.002961,0.04627,-0.61894,-0.9204,-1.45745,2.52676,68.427,2.829,1.561,SEGUIR_RUTA
10.624,166,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08426,17,5,67.343,68.225,71.388,71.623,67.784,68.139,68.597,0.17338,3.81426,11.49868,3.15884,0.002832,0.04425,-0.46421,-0.92262,-1.45585,2.49537,68.597,2.703,1.687,SEGUIR_RUTA
10.688,167,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08212,17,5,66.789,75.086,66.21,64.789,70.938,67.908,69.29,0.17338,3.81426,11.67452,3.2656,0.002897,0.04526,-0.42552,-0.92432,-1.45452,2.49513,69.29,2.703,1.687,SEGUIR_RUTA
10.752,168,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08073,17,5,65.106,69.304,60.467,64.417,67.205,67.74,69.209,0.17338,3.81426,11.84408,3.37236,0.002832,0.04425,-0.38684,-0.92542,-1.45366,2.52198,69.209,2.812,1.578,SEGUIR_RUTA
10.816,169,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07942,17,5,65.249,66.373,68.202,65.346,65.811,67.911,68.907,0.17338,3.81426,12.0262,3.47284,0.002897,0.04526,-0.50289,-0.92648,-1.45288,2.5465,68.907,2.913,1.478,SEGUIR_RUTA
10.88,170,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07756,17,5,67.115,67.28,66.448,71.231,67.198,67.787,68.898,0.17338,3.81426,12.2146,3.56704,0.002897,0.04526,-0.58026,-0.92805,-1.45181,2.54658,68.898,2.914,1.476,SEGUIR_RUTA
10.944,171,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07487,17,5,70.62,65.796,60.942,72.004,68.208,67.872,69.06,0.17338,3.81426,12.39672,3.66124,0.002832,0.04425,-0.54157,-0.93031,-1.45029,2.51257,69.06,2.778,1.612,SEGUIR_RUTA
11.008,172,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07215,17,5,67.886,61.623,64.035,72.061,64.754,66.635,68.594,0.17338,3.81426,12.57256,3.76172,0.002832,0.04425,-0.46421,-0.93254,-1.44868,2.48463,68.594,2.666,1.724,SEGUIR_RUTA
11.072,173,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06941,17,5,63.565,72.284,69.948,61.687,67.925,66.779,68.765,0.17338,3.81426,12.74212,3.87476,0.002897,0.04526,-0.34816,-0.93473,-1.44699,2.46185,68.765,2.575,1.815,SEGUIR_RUTA
11.136,174,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06664,17,5,66.696,69.096,69.402,67.108,67.896,67.196,68.902,0.17338,3.81426,12.91168,3.9878,0.002897,0.04526,-0.34816,-0.93688,-1.44524,2.44337,68.902,2.501,1.889,SEGUIR_RUTA
